Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.12098,-0.036587,-0.041693,0,0,0,3,2.9365,0.38432,-0.00028685,10.018,0.00021954,8.251,0,0,0,0,0,0,package://car/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://car/meshes/base_link.STL,,Chassis-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
br_axle_link,0.01325,-4.996E-16,0.1753,0,0,0,0.77981,0.0064774,2.2484E-17,-0.00095429,0.007066,3.7929E-17,0.00085445,0,0,0,0,0,0,package://car/meshes/br_axle_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://car/meshes/br_axle_link.STL,,Axle-4,Origin_br_axle_joint,,br_axle_joint,fixed,-0.43846,-0.059938,-0.0042092,-3.1416,0,-1.5741,base_link,0,0,0,,,,,,,,,,,,
br_wheel_link,0,-1.0408E-17,-0.039115,0,0,0,1.287,0.0026336,3.8239E-19,1.9016E-19,0.0026336,1.0651E-18,0.0040023,0,0,0,0,0,0,package://car/meshes/br_wheel_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://car/meshes/br_wheel_link.STL,,Wheel-4,Origin_br_wheel_joint,Axis_br_wheel_joint,br_wheel_joint,continuous,0.053315,0,0.26765,1.5708,0.61104,-1.5708,br_axle_link,0,0,1,100,1000,,,,,,,,,,
bl_axle_link,0.01325,2.387E-15,0.1753,0,0,0,0.77981,0.0064774,-1.0652E-16,-0.00095429,0.007066,-1.7503E-16,0.00085445,0,0,0,0,0,0,package://car/meshes/bl_axle_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://car/meshes/bl_axle_link.STL,,Axle-5,Origin_bl_axle_joint,,bl_axle_joint,fixed,-0.43846,0.14326,-0.0042092,3.1416,0,1.5702,base_link,0,0,0,,,,,,,,,,,,
bl_wheel_link,0,0,-0.039116,0,0,0,1.287,0.0026336,-2.0149E-19,-3.5639E-19,0.0026336,1.1603E-18,0.0040023,0,0,0,0,0,0,package://car/meshes/bl_wheel_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://car/meshes/bl_wheel_link.STL,,Wheel-5,Origin_bl_wheel_joint,Axis_bl_wheel_joint,bl_wheel_joint,continuous,0.053314,0,0.26765,-1.5708,-0.29845,1.5708,bl_axle_link,0,0,1,100,1000,,,,,,,,,,
fl_axle_link,0.01325,-7.7716E-16,0.1753,0,0,0,0.77981,0.0064774,3.4515E-17,-0.00095429,0.007066,5.6776E-17,0.00085445,0,0,0,0,0,0,package://car/meshes/fl_axle_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://car/meshes/fl_axle_link.STL,,Axle-2,Origin_fl_axle_joint,Axis_fl_axle_joint,fl_axle_joint,revolute,0.27274,0.14326,-0.0042092,3.1416,0,1.5755,base_link,0,0,1,100,1000,0,0,,,,,,,,
fl_wheel_link,-3.8858E-16,0,-0.039855,0,0,0,1.287,0.0026336,-1.6262E-20,-9.0802E-19,0.0026336,-1.9713E-18,0.0040023,0,0,0,0,0,0,package://car/meshes/fl_wheel_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://car/meshes/fl_wheel_link.STL,,Wheel-2,Origin_fl_wheel_joint,Axis_fl_wheel_joint,fl_wheel_joint,continuous,0.052575,0,0.26765,-1.5708,0.038943,1.5708,fl_axle_link,0,0,1,100,1000,,,,,,,,,,
fr_axle_link,0.01325,2.2204E-16,0.1753,0,0,0,0.77981,0.0064774,-6.8101E-18,-0.00095429,0.007066,-1.2415E-17,0.00085445,0,0,0,0,0,0,package://car/meshes/fr_axle_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://car/meshes/fr_axle_link.STL,,Axle-3,Origin_fr_axle_joint,Axis_fr_axle_joint,fr_axle_joint,revolute,0.27274,-0.059938,-0.0042092,-3.1416,0,-1.5733,base_link,0,0,1,100,1000,0,0,,,,,,,,
fr_wheel_link,7.7716E-16,2.2204E-16,-0.039116,0,0,0,1.287,0.0026336,-2.7991E-19,2.6766E-19,0.0026336,-5.5798E-19,0.0040023,0,0,0,0,0,0,package://car/meshes/fr_wheel_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://car/meshes/fr_wheel_link.STL,,Wheel-3,Origin_fr_wheel_joint,Axis_fr_wheel_joint,fr_wheel_joint,continuous,0.053314,0,0.26765,1.5708,-0.41357,-1.5708,fr_axle_link,0,0,1,100,1000,,,,,,,,,,
